IS_FRAUDSTER,HAS_EMAIL,age,account_age_days,KYC_SCORE,FAILED_SIGN_IN_ATTEMPTS,phone_country_match,tx_count,CANCELLED,tx_completed,tx_declined,tx_failed,tx_pending,tx_recorded,tx_reverted,avg_amount,max_amount,total_amount,std_amount,pct_ATM,pct_BANK_TRANSFER,pct_CARD_PAYMENT,pct_P2P,pct_TOPUP,pct_chip,pct_cont,pct_mags,pct_manu,pct_mcon,pct_misc,unique_merchant_categories,unique_merchant_country,unique_currency,avg_tx_hour,night_tx_ratio,tx_velocity
False,1,31,413,3,0,1,39.0,0.0,30.0,4.0,3.0,0.0,0.0,2.0,11205.153846153846,81725.0,437001.0,20969.998315310604,0.02564102564102564,0.0,0.7435897435897436,0.0,0.23076923076923078,0.2564102564102564,0.1282051282051282,0.20512820512820512,0.1794871794871795,0.0,0.23076923076923078,8.0,5.0,3.0,14.820512820512821,0.05128205128205128,0.2785714285714286
False,1,32,134,3,0,1,12.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,6404.2,15000.0,32021.0,5861.379035687763,0.0,0.08333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,17.083333333333332,0.0,0.8571428571428571
False,1,59,69,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,85,3,0,1,85.0,0.0,63.0,8.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.788235294117647,0.0,0.18823529411764706,0.11764705882352941,0.25882352941176473,0.0,0.43529411764705883,0.0,0.18823529411764706,10.0,12.0,1.0,11.729411764705882,0.12941176470588237,1.0119047619047619
False,1,21,19,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,39,750,3,2,1,95.0,1.0,76.0,12.0,0.0,0.0,0.0,6.0,34458.294871794875,431777.0,2687747.0,84174.59069257524,0.06315789473684211,0.021052631578947368,0.7894736842105263,0.0,0.12631578947368421,0.3684210526315789,0.10526315789473684,0.0,0.37894736842105264,0.0,0.14736842105263157,12.0,11.0,3.0,14.021052631578947,0.042105263157894736,0.20430107526881722
False,1,37,223,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
False,1,29,90,3,0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,295.5,423.0,591.0,180.31222920256963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.5,0.0,0.08695652173913043
False,1,29,197,3,0,1,43.0,0.0,29.0,13.0,0.0,0.0,0.0,1.0,15453.375,235153.0,247254.0,58593.64923365557,0.18604651162790697,0.0,0.7441860465116279,0.0,0.06976744186046512,0.5813953488372093,0.0,0.0,0.3488372093023256,0.0,0.06976744186046512,2.0,4.0,2.0,13.930232558139535,0.046511627906976744,0.28859060402684567
False,0,38,633,1,0,1,95.0,0.0,0.0,89.0,0.0,0.0,0.0,6.0,3238.4,9308.0,307648.0,3417.179073010555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,14.2,0.021052631578947368,0.28023598820059
False,1,24,7,3,0,1,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2027.0,3003.0,6081.0,1681.8287665514583,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,9.333333333333334,0.0,3.0
False,1,44,193,3,0,1,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1903.0,3767.0,7612.0,2113.2843317137113,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.75,0.0,4.0
False,1,25,47,3,0,1,19.0,0.0,8.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735,0.0,0.5789473684210527,1.0,2.0,1.0,18.789473684210527,0.0,0.4222222222222222
False,1,53,200,3,0,1,141.0,0.0,124.0,4.0,0.0,4.0,0.0,9.0,939.4761904761905,3110.0,19729.0,1016.980167901401,0.03546099290780142,0.0070921985815602835,0.8865248226950354,0.014184397163120567,0.05673758865248227,0.14893617021276595,0.5319148936170213,0.0,0.19148936170212766,0.0,0.1276595744680851,12.0,8.0,2.0,12.48936170212766,0.05673758865248227,0.705
False,1,24,51,3,0,1,45.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,3113.711111111111,17085.0,140117.0,3752.27642797265,0.022222222222222223,0.0,0.4666666666666667,0.3333333333333333,0.17777777777777778,0.35555555555555557,0.08888888888888889,0.0,0.044444444444444446,0.0,0.5111111111111111,4.0,3.0,1.0,11.088888888888889,0.13333333333333333,0.9375
False,0,28,504,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,42,108,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,40,636,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,35,136,3,0,1,7.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,1.0,11.714285714285714,0.0,0.05384615384615385
False,1,57,370,3,0,1,60.0,0.0,46.0,10.0,2.0,0.0,0.0,2.0,2794.7833333333333,22154.0,167687.0,3617.6601160103132,0.03333333333333333,0.016666666666666666,0.7666666666666667,0.0,0.18333333333333332,0.43333333333333335,0.36666666666666664,0.0,0.0,0.0,0.2,13.0,6.0,2.0,14.583333333333334,0.0,0.234375
False,1,27,860,3,0,1,811.0,0.0,705.0,51.0,26.0,0.0,0.0,29.0,5253.137150466046,144968.0,3945106.0,16244.393623683358,0.13686806411837238,0.007398273736128237,0.6720098643649816,0.007398273736128237,0.17632552404438964,0.1504315659679408,0.499383477188656,0.0036991368680641184,0.13316892725030827,0.0,0.21331689272503082,24.0,17.0,4.0,12.098643649815044,0.06535141800246609,0.9452214452214452
False,1,43,735,3,0,1,8.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1111.0,4259.0,8888.0,1572.263427582759,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.25,2.0,1.0,1.0,16.125,0.0,0.12698412698412698
False,1,25,442,3,0,1,85.0,0.0,77.0,1.0,1.0,0.0,0.0,6.0,1546.4,14826.0,131444.0,3077.138614424277,0.047058823529411764,0.0,0.8352941176470589,0.0,0.11764705882352941,0.11764705882352941,0.5764705882352941,0.011764705882352941,0.17647058823529413,0.0,0.11764705882352941,15.0,5.0,1.0,13.070588235294117,0.011764705882352941,0.22135416666666666
False,1,28,418,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,25,61,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0
False,0,40,633,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,54,118,3,0,1,15.0,0.0,11.0,0.0,2.0,0.0,0.0,2.0,1552.0666666666666,3801.0,23281.0,868.9511301947116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.733333333333333,0.0,0.16483516483516483
False,1,40,77,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3378.0,3378.0,3378.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0
False,1,21,110,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,1.0
False,1,20,1,1,0,1,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,600.3333333333334,858.0,1801.0,446.2917580835807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,3.0
False,1,29,235,3,0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,890.5,933.0,1781.0,60.10407640085654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.5,0.0,2.0
False,1,35,232,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,54,175,3,0,1,7.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,9031.57142857143,31234.0,63221.0,14604.595918832569,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.571428571428573,0.0,0.040697674418604654
False,1,33,16,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,420.5,765.0,841.0,487.19657223753126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,2.0
False,1,31,610,3,0,1,255.0,0.0,231.0,9.0,6.0,0.0,0.0,9.0,3557.564705882353,37881.0,907179.0,6707.460466391003,0.10980392156862745,0.0,0.7607843137254902,0.00392156862745098,0.12549019607843137,0.2627450980392157,0.5254901960784314,0.0,0.08235294117647059,0.0,0.12941176470588237,22.0,6.0,3.0,14.2,0.09019607843137255,0.4696132596685083
False,1,25,186,3,0,0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1493.4285714285713,3433.0,10454.0,1493.2337232934942,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.857142857142858,0.0,0.03888888888888889
False,1,23,434,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,27,232,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,25,180,3,0,1,76.0,0.0,63.0,8.0,0.0,0.0,0.0,5.0,6941.9078947368425,27328.0,527585.0,7071.944598534185,0.32894736842105265,0.0,0.3815789473684211,0.0,0.2894736842105263,0.40789473684210525,0.0,0.0,0.3026315789473684,0.0,0.2894736842105263,3.0,7.0,1.0,8.157894736842104,0.3815789473684211,0.42696629213483145
False,1,32,183,3,0,1,46.0,0.0,32.0,5.0,5.0,0.0,0.0,4.0,25734.222222222223,83187.0,1158040.0,27507.035423099976,0.0,0.21739130434782608,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.434782608695652,0.0,0.25274725274725274
False,1,50,63,3,0,1,12.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1868.25,7478.0,22419.0,2235.241745111904,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,2.0,2.0,15.5,0.08333333333333333,0.2926829268292683
False,1,36,124,3,0,1,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,284.0,740.0,1136.0,308.75664635221483,0.0,0.0,0.5,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.5,2.0,1.0,1.0,7.75,0.25,0.5714285714285714
False,1,40,319,3,0,1,8.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,3926.5,7475.0,7853.0,5018.3368260809275,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.0,1.0,2.0,18.5,0.0,0.0547945205479452
False,1,33,83,3,0,1,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1950.1666666666667,8398.0,11701.0,3288.7627106051095,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.0,3.0,1.0,10.0,0.16666666666666666,0.08571428571428572
False,0,23,672,1,0,1,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,249.25,685.0,1994.0,283.7834939325602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,18.375,0.0,0.17391304347826086
False,1,34,176,3,0,1,109.0,0.0,20.0,71.0,0.0,0.0,0.0,18.0,12950.80733944954,32919.0,1411638.0,6856.890513114129,0.0,0.045871559633027525,0.8623853211009175,0.0,0.09174311926605505,0.0,0.0,0.0,0.8623853211009175,0.0,0.13761467889908258,3.0,7.0,2.0,8.678899082568808,0.03669724770642202,0.6228571428571429
False,1,28,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,34,398,3,0,1,63.0,0.0,45.0,12.0,0.0,0.0,0.0,6.0,2046.126984126984,25465.0,128906.0,4216.109824012068,0.20634920634920634,0.0,0.746031746031746,0.0,0.047619047619047616,0.5238095238095238,0.015873015873015872,0.047619047619047616,0.36507936507936506,0.0,0.047619047619047616,6.0,4.0,1.0,16.523809523809526,0.031746031746031744,0.3230769230769231
False,1,35,111,3,0,1,178.0,0.0,164.0,11.0,0.0,0.0,0.0,3.0,1309.612359550562,30085.0,233111.0,3195.7233889730555,0.06179775280898876,0.0,0.5112359550561798,0.2752808988764045,0.15168539325842698,0.3258426966292135,0.24719101123595505,0.0,0.0,0.0,0.42696629213483145,15.0,2.0,2.0,12.325842696629213,0.0056179775280898875,2.022727272727273
False,1,21,87,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,20,202,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,27,343,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,19,165,0,0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,74.0,74.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
False,0,27,812,1,0,0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,793.8,7661.0,7938.0,2413.749172276744,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.4,1.0,1.0,2.0,13.6,0.0,0.06622516556291391
False,1,25,132,3,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.0,169.0,169.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0
False,1,30,13,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,23,144,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1149.0,1149.0,1149.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,1.0
False,1,39,205,0,0,1,5.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,977.6,1479.0,4888.0,530.0752776728981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.4,0.0,0.03731343283582089
False,1,31,147,3,0,1,13.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.7692307692307693,2.0,3.0,1.0,10.692307692307692,0.0,0.09154929577464789
False,1,40,74,3,0,1,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,655.0,2022.0,4585.0,805.6792165620261,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,9.714285714285714,0.14285714285714285,0.35
False,1,21,13,3,0,1,7.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2217.8571428571427,8602.0,15525.0,2922.8828479528806,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,2.0,2.0,1.0,7.857142857142857,0.5714285714285714,0.7
False,1,26,490,3,0,1,37.0,0.0,33.0,3.0,0.0,0.0,0.0,1.0,3477.8387096774195,30035.0,107813.0,5548.492919083369,0.08108108108108109,0.0,0.7837837837837838,0.0,0.13513513513513514,0.4864864864864865,0.32432432432432434,0.0,0.05405405405405406,0.0,0.13513513513513514,10.0,5.0,3.0,14.783783783783784,0.0,0.07566462167689161
False,1,24,17,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,26,299,3,0,1,38.0,0.0,28.0,2.0,0.0,0.0,0.0,8.0,5321.057142857143,25655.0,186237.0,7765.972970150568,0.02631578947368421,0.0,0.6578947368421053,0.0,0.3157894736842105,0.39473684210526316,0.02631578947368421,0.05263157894736842,0.21052631578947367,0.0,0.3157894736842105,6.0,3.0,3.0,14.473684210526315,0.10526315789473684,0.1743119266055046
False,0,30,759,1,0,1,37.0,0.0,34.0,1.0,0.0,0.0,0.0,2.0,1701.837837837838,14929.0,62968.0,3311.305789039806,0.0,0.0,0.8918918918918919,0.0,0.10810810810810811,0.40540540540540543,0.05405405405405406,0.21621621621621623,0.21621621621621623,0.0,0.10810810810810811,5.0,5.0,2.0,11.45945945945946,0.13513513513513514,1.9473684210526316
False,1,30,30,3,0,1,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1619.2,1719.0,8096.0,132.0594563066197,0.0,0.0,0.4,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.6,1.0,2.0,1.0,10.2,0.0,0.20833333333333334
False,1,28,147,3,0,1,7.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,5606.285714285715,17176.0,39244.0,7828.736269119594,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,1.0,12.714285714285714,0.2857142857142857,0.07777777777777778
False,1,51,117,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,36,228,3,0,1,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4794.666666666667,7547.0,14384.0,4106.153471721842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.08571428571428572
False,1,26,895,3,0,1,477.0,1.0,420.0,26.0,4.0,0.0,0.0,26.0,2004.0041928721173,22411.0,955910.0,3071.8129401834003,0.1970649895178197,0.006289308176100629,0.5220125786163522,0.0041928721174004195,0.27044025157232704,0.5408805031446541,0.0,0.0,0.05660377358490566,0.0,0.4025157232704403,19.0,12.0,2.0,15.257861635220126,0.014675052410901468,0.7668810289389068
False,1,30,37,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0
False,1,21,99,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,40,873,3,0,1,34.0,0.0,21.0,8.0,0.0,0.0,0.0,5.0,1639.8529411764705,5089.0,55755.0,1479.6724070765847,0.0,0.0,0.8823529411764706,0.0,0.11764705882352941,0.029411764705882353,0.0,0.0,0.6176470588235294,0.0,0.35294117647058826,3.0,5.0,1.0,14.264705882352942,0.08823529411764706,0.051908396946564885
False,1,35,95,3,0,1,48.0,0.0,41.0,5.0,1.0,0.0,0.0,1.0,1287.375,19052.0,61794.0,3466.5015329088737,0.0,0.0,0.5,0.3958333333333333,0.10416666666666667,0.4375,0.0625,0.0,0.0,0.0,0.5,7.0,1.0,1.0,11.666666666666666,0.0,0.5714285714285714
False,1,35,391,3,0,1,13.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1492.4615384615386,8389.0,19402.0,2341.8794665604455,0.0,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,1.0,1.0,11.461538461538462,0.0,0.034210526315789476
False,1,34,115,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,466.0,848.0,932.0,540.2295808265224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,2.0
False,1,29,112,3,0,1,69.0,0.0,62.0,3.0,2.0,1.0,0.0,1.0,2745.6666666666665,15289.0,189451.0,3533.2264361373173,0.043478260869565216,0.014492753623188406,0.6521739130434783,0.057971014492753624,0.2318840579710145,0.30434782608695654,0.11594202898550725,0.18840579710144928,0.043478260869565216,0.043478260869565216,0.30434782608695654,12.0,3.0,2.0,13.072463768115941,0.2463768115942029,0.6216216216216216
False,1,27,467,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,35,343,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,31,120,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,31,459,3,0,1,244.0,0.0,214.0,10.0,12.0,0.0,0.0,8.0,2894.3647540983607,37403.0,706225.0,6113.375739495367,0.10245901639344263,0.0,0.7663934426229508,0.0,0.13114754098360656,0.22540983606557377,0.5942622950819673,0.02459016393442623,0.020491803278688523,0.004098360655737705,0.13114754098360656,11.0,6.0,3.0,13.64344262295082,0.10245901639344263,0.5434298440979956
False,1,30,161,3,0,1,51.0,0.0,47.0,1.0,0.0,0.0,0.0,3.0,2657.098039215686,21908.0,135512.0,4098.4434960355475,0.0,0.0196078431372549,0.5490196078431373,0.21568627450980393,0.21568627450980393,0.1568627450980392,0.058823529411764705,0.0,0.3333333333333333,0.0,0.45098039215686275,3.0,2.0,1.0,13.0,0.0196078431372549,0.3248407643312102
False,1,19,67,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,43,424,3,0,1,23.0,0.0,15.0,1.0,4.0,0.0,0.0,3.0,4757.391304347826,34044.0,109420.0,7480.596194878457,0.0,0.0,0.43478260869565216,0.17391304347826086,0.391304347826087,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,0.5652173913043478,1.0,2.0,1.0,14.782608695652174,0.0,0.054502369668246446
False,0,20,565,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,58,851,3,0,1,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2316.0,8445.0,13896.0,3604.061431218952,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,1.0,2.0,2.0,14.0,0.16666666666666666,0.016901408450704224
False,1,19,302,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,28,191,3,0,1,8.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1534.125,3736.0,12273.0,958.8477366833887,0.0,0.25,0.125,0.375,0.25,0.0,0.0,0.0,0.125,0.0,0.875,1.0,1.0,1.0,14.375,0.0,0.0427807486631016
False,1,24,123,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
